#	text	id	class
111	#نيزك_صوت_المجتمع يكفي ان تعرف توجهات من يحارب حساب نيزك لتشهد له بالبراءة وإذا أتَتْكَ مَذَمّتي من نَاقِصٍ فَهيَ الشّهادَةُ لي بأنّي كامِلُ #الليبرالية_السعودية	1104109843881828352	1
112	#نيزك_صوت_المجتمع الحق يعلو ولايعلى عليه، تباً للساقطين أعداء الدين.	1103982377888632832	1
113	#نيزك_صوت_المجتمع بل المجتمع بأكمله	1104057212622856193	0
114	هو صوتنا جميعا، صوت من يريد الخير لبلده ولمجتمعه في مقابل طابور خامس يسعى لخرق السفينة والاساءة للمجتمع واضعافه في وقت نحن بحاجة ماسة للتماسك والوحدة #نيزك_صوت_المجتمع	1104095375030452224	1
115	كيف تتسلق على ظهور امعات الشعب السعودي سهله افتح حساب وسو نفسك محقق كونان وحقق فيه الخطوات التاليه -هاجم كل الاعلاميين -سب النسويات -نزل قصص تثير العاطفه -حارش هوامير تويتر -حط تويتات دينيه بين كل تويت مبروك عليك امعات الشعب الي بيطبلون لك #نيزك_صوت_المجتمع	1104115181842546726	1
116	نعم #نيزك_صوت_المجتمع	1104120587843067905	0
117	@f_alabdulkarim للأسف تغريدة غير موفقة ولا يمكن عزلها عن الهاشتاق لكونها تتفق في المضمون مع الهجوم على قناتنا #نيزك_صوت_المجتمع أنتم خدام البلاط الحاكم لا نزاهة ولا دفاع عن الحق	1104160472906035200	1
118	@sabqorg الشعب صار فاهم وواعي للاخبار الصح والاخبار اللي فيها تدليس وكذب .. تم الغاء المتابعه ياسبق #نيزك_صوت_المجتمع	1104118117284933633	0
119	#فضيحه_الحسابات_المعاديه #نيزك_صوت_المجتمع مادام نيزك للمهمه باشَر أضحت قلوب أهل الردى مرتاعه لو ما تربّى الداشره والداشر نيزك يُربيهم لنا في ساعه	1104167810530492416	1
120	لله درك يانيزك #نيزك_صوت_المجتمع	1104047289188917253	0
121	#نيزك_صوت_المجتمع مهما عليت في مكانتك ومنصبك وجاهك فـ احذر ان تظن في نفسك انك محور الكون. فلن تكون محور ولن تكون الكون. الحياة اكبر مما تظن و اوسع مما تتوقع وتتخيل.	1104043807065161728	0
122	ودي مقطع واحد يدين نيزك سواء بدينه أو بوطنيته!!!!!! فيكم خير اكشفوا الورق #نيزك_صوت_المجتمع	1104180318309888000	1
123	#نيزك_صوت_المجتمع لَرَأَيْتَ دِينَ اللهِ أَضْحَى بَيِّنًا وَالشِّرْكُ يَغْشَى وَجْهَهُ الإِظْلامُ	1103962875029184512	0
124	"قال الإمام الشافعي: ""تتبع سهام العدو تعرف أهل الحق"" وقال ﺍﺑﻦ ﺗﻴﻤﻴﺔ: ""إذا أردت أن تعرف الحق، فتتبع أين تتجه سهام العدو"" انظر من يتهم نيزك بلعماله للغرب او لشرق هم انفسهم زوار سفارات ونعرفهم جيدآ سود الله وجيههم #نيزك_صوت_المجتمع"	1104087794505445376	1
125	#نيزك_صوت_المجتمع و بقايا الأمل	1104004331337105409	0
126	#نيزك_صوت_المجتمع #كلنا_نيزك .. الشعب مع @naizaktv لأنه صوت السعوديين صوت المجتمع أما خريجين قنوات #mbc فهم الصوت النشاز بيننا والعار الذي يتلبس بديننا هم شرذمة تريد تغيير شرع الله وحدوده يريدون ماركسيةشيوعيةالحادية يتشدقون بالحريةوالوطنية وهم عملاء وخونة لابد من مراقبتهم	1104024661535408128	1
127	#نيزك_صوت_المجتمع ترررررررند الأول أن شاء الله والثاني يلحق أخوه #نيزك_يدعس_نايفكوا	1104046080306671616	0
128	لم تتم مهاجمة نيزك الا بعد مافضح النسويات وبرناج الشريان التافه #نيزك_صوت_المجتمع	1104154042366857217	1
129	#نيزك_صوت_المجتمع إذا أردت أن تعرف أهل الحق فتتبع سهام العدو.	1104114766920986632	0
130	#نيزك_صوت_المجتمع خمسه سته اربعه تسعه وتسعين	1104067963752275968	0
131	#نيزك_صوت_المجتمع أتعبت من بعدك يا نيزك .	1104099320482148357	0
132	نعم ويمثلني ✋ #نيزك_صوت_المجتمع	1104121156192358408	0
133	ماخاب عبداً على الله اتكل #نيزك_صوت_المجتمع	1104135512758075392	0
134	ابغا تغريدة وطنية وحدة بحسابه مالقيت!! #نيزك_صوت_المجتمع	1104160838913572864	0
135	الصياح على قدر الألم #نيزك_صوت_المجتمع	1104047101812588546	0
136	@naizaktv #نيزك_صوت_المجتمع حرقتهم يانيزك ماخليتهم يمسون الليل شغالين تشويه لصورتك وهم بالأحرى قاعدين يشهرونك اكثر لمن يجهلك وهذا من فضل الله استمر ودع القافلة تنبح 😎	1103969472350732289	1
137	#نيزك_صوت_المجتمع فاضح الانقلابين الخونة	1104108677059928065	1
138	#نيزك_صوت_المجتمع استمر بارك الله فيك وجعلك سدا منيعا لاصحاب الرذيله	1103978276148645888	1
139	#حكاية_نيزك حينما تشاهد من يقف خلف هذه الحمله التشويهية، تدرك أنها حملة سرابيت ودشير الليبرالية وعبدة الفروج، ولكن تضل مجرد حملة وستفشل مثل سابقاتها ونقول #نيزك_حارقهم و #نيزك_صوت_المجتمع @naizaktv	1104063647901540354	1
140	الله يعطيه العافيه والله ماقصر حتى بالهشتاق مافي نسويات يعلقون #نيزك_صوت_المجتمع	1104063784698740738	1
141	الله يثبتنا على دينه #نيزك_صوت_المجتمع	1104112865596882945	0
142	#نيزك_صوت_المجتمع كيف يعني نيزك؟	1104064147216572417	0
143	الحمدلله 🌹 #نيزك_صوت_المجتمع	1104126875390144517	0
144	#نيزك_صوت_المجتمع نيزك إذا ضرب أوجع	1104194443375271936	0
145	اللهم سدد رميه #نيزك_صوت_المجتمع	1103959696145371138	0
146	#نيزك_صوت_المجتمع الله يحفظك 👍	1104053332694482947	0
147	#نيزك_صوت_المجتمع حين شفت نايفكو و اللاحم و سعاد الشمري .. و باقي الليبراليه ضد نيزك تيقنت انه على حق فالحمدلله على ذلك	1103986626588561408	1
148	#نيزك_صوت_المجتمع نيزك صاحب القلم الذي لا طالما صدع بالحق وبيّن الحقائق وهنيئاً لك ثم هنيئاً لك لقد أوجعتهم و شوشت ع مخططاتهم لذلك تضجروا .	1104099677278998528	1
149	أسْتَغفِرُ اللهَ العَظِيمَ الَّذِي لاَ إلَهَ إلاَّ هُوَ الحَيُّ القَيُّومُ ، وَأتُوبُ إلَيهِ #نيزك_صوت_المجتمع	1104107749846200321	0
150	الله يقويك #نيزك_صوت_المجتمع	1104099336181465088	0
151	الله يوفقك ي نيزك استمر ي بطل #نيزك_صوت_المجتمع	1104083912127598593	0
152	#نيزك_صوت_المجتمع نيزك و حقوق الضعوف موقعين يداران من تركيا واعداء الوطن !! متدخلين بشكل عميق في كل قضايا مجتمعنا وهذا شي خطير جدا.	1104138932521000961	0
153	الحين نيزك فضح النسويات وابو شريان انا مادري وش حارق رز نايفكو تقيبوا الكلام لنفسييكو😂 #نيزك_صوت_المجتمع	1104152958785200129	1
154	نيزك صوت الشعب السعودي وصوت المواطن الحر الذي يدافع عن بلده ووطنه ..لذا هو محارب من الفاسدين الذين يتمنون العبث في بلادنا وإثاره الفتنه والفسوق فيها #نيزك_صوت_المجتمع	1104104971644088320	1
155	عجباً من يدافع عن السعودية يعتبر عميل ومن يسكت عن مايحدث من إساءات يعتبر وطني #نيزك_حارقهم #نيزك_صوت_المجتمع #نيزك_يدعس_نايفكوا	1104155151529639940	1
156	#نيزك_صوت_المجتمع رغم اني احترم نيزك وما تبوح به من تغريدات.. ولكن لايحق لأحد ان ينصب نفسه ان يكون صوت للمجتمع وهو ليس اهل لذلك، لا نايفكو ولا سعاد الشمري ولا غيرهم.. هؤلاء لايمثلون الا أنفسهم والمجتمع السعودي ارقى من ان يمثله هؤلاء.	1104096308418236417	0
